Date,Close,log_return,realized_vol5,realized_vol10,realized_vol21,vol_of_vol5,parkinson,gk_vol,rv_lag1,rv_lag5,rv_lag21,vix,vix_change,mom_5d,mom_21d,target_rv
2022-08-16,408.37030029296875,0.0019570041456537504,0.14927250831164962,0.1429245302032997,0.17727657154812387,0.18793027301862622,0.12911139032848407,0.07640040304966457,0.17065412331895363,0.12525697423596993,0.18315298844660008,19.690000534057617,-0.013032592428007916,0.04460933779161036,0.12501646773253428,0.13834261240805806
2022-08-17,405.4716491699219,-0.007123406165329616,0.13834261240805806,0.14215385545828627,0.1649277490949249,0.2686088377907463,0.12565776261507727,0.07479860598840957,0.14927250831164962,0.1621441672968553,0.25051237596188386,19.899999618530273,0.010665265554941072,0.015857521618662718,0.08764365452007317,0.13569278168981203
2022-08-18,406.650146484375,0.0029022694575680102,0.13569278168981203,0.14076100495133712,0.16474071438033236,0.3184998705555474,0.12293211453123684,0.07261157216087981,0.13834261240805806,0.16133861012052825,0.23062033303618007,19.559999465942383,-0.017085435130927973,0.018810096388182318,0.08389707708969119,0.12184519548812892
2022-08-19,401.1855773925781,-0.01352911806588768,0.12184519548812892,0.16317646462996085,0.17350463476507236,0.2890922911263714,0.11898370415695697,0.06973447430770915,0.13569278168981203,0.18111707121196755,0.2103402267229363,20.600000381469727,0.05316978240915504,-0.011613015081829992,0.05855205981658429,0.16216875664596372
2022-08-22,392.8319091796875,-0.021042298405658456,0.16216875664596372,0.20047508473981346,0.18789875367081027,0.24043555776184833,0.11576169099350771,0.06976863312832769,0.12184519548812892,0.17065412331895363,0.23533124670540068,23.799999237060547,0.1553397473948257,-0.03616537414764276,0.046217421920870416,0.14872898400936144
2022-08-23,391.8815002441406,-0.0024223095689461373,0.14872898400936144,0.19974201709755315,0.18854846770526967,0.2393520703281689,0.11601982217482065,0.07115266294196525,0.16216875664596372,0.14927250831164962,0.20949497187247293,24.110000610351562,0.013025268202878415,-0.04037707942276625,0.04241976779866574,0.1701275874521257
2022-08-24,393.13604736328125,0.00319622966643164,0.1701275874521257,0.16570327250328493,0.18167288992819616,0.3100657352459174,0.11534665194266519,0.07464816419972252,0.14872898400936144,0.13834261240805806,0.1527878597965407,22.81999969482422,-0.05350480642350064,-0.030422846657451763,0.058277426258605436,0.21884182412716033
2022-08-25,398.6861572265625,0.014018805550807265,0.21884182412716033,0.1833040090903095,0.16706237747033334,0.5645040340685009,0.11124366407255032,0.06554774403343878,0.1701275874521257,0.13569278168981203,0.2433710837480508,21.780000686645508,-0.04557401499065716,-0.019584375726072745,0.04605554889189345,0.30844432364900876
2022-10-04,360.68365478515625,0.030516215565690574,0.3862908325026078,0.30965144463769817,0.2861163073315667,1.083195169624915,0.18617250478040237,0.026703177028389567,0.33164857551801574,0.09953745184760573,0.091019408620572,29.06999969482422,-0.03421929148145797,0.0401508942315536,-0.0324222424106525,0.3758832121218206
2022-10-05,359.8438415527344,-0.0023311077425638115,0.3758832121218206,0.2967923003610972,0.2860192553782484,1.0295649644099378,0.18985597312986546,0.044205458081303245,0.3862908325026078,0.22087978327346922,0.09309585664478606,28.549999237060547,-0.01788787283187543,0.017704105706778606,-0.031019169468223362,0.33731612366542174
2022-10-06,356.1318054199219,-0.01036926160486882,0.33731612366542174,0.2984708931297838,0.2786134736838933,0.8484956017281977,0.1874967102393618,0.03480061721196852,0.3758832121218206,0.2539632908916425,0.1795330939212982,30.520000457763672,0.06900179591409161,0.028694368546709148,-0.05793899515824208,0.39487615126993014
2022-10-07,346.1978759765625,-0.0282903948001227,0.39487615126993014,0.32087843321513215,0.28975041252116734,0.4589103592517623,0.19507234225095565,0.01726127670662916,0.33731612366542174,0.250631293174927,0.17056355723620442,31.360000610351562,0.027522940366608406,0.015706446266784413,-0.09016384764956431,0.34023710791703016
2022-10-11,341.37884521484375,-0.006353195566159914,0.16017209806477659,0.3204071147448931,0.2743251224471557,1.4842732838454857,0.2032648203221194,0.014599985475675405,0.34023710791703016,0.3862908325026078,0.1352876815494274,33.630001068115234,0.036363644913174786,-0.05352282897824012,-0.12594710599101533,0.15697069349130832
2022-10-12,340.25274658203125,-0.0033041298873419766,0.15697069349130832,0.2981353654453144,0.2368994077178982,1.7674139422446167,0.19495876153267358,0.0492193343250849,0.16017209806477659,0.3758832121218206,0.4109496119169329,33.56999969482422,-0.0017841620988797713,-0.05444332432136978,-0.08922771435113475,0.30867448624597627
2022-10-13,349.2324523925781,0.0260490394426035,0.30867448624597627,0.31516405901751204,0.2582362323074918,1.717767674814787,0.2137206028419828,0.08817374858378496,0.15697069349130832,0.33731612366542174,0.386597140864242,31.940000534057617,-0.04855523311243615,-0.01937303246254174,-0.06874460823291151,0.2838558551146305
2022-10-14,341.2738342285156,-0.023052565235283214,0.2838558551146305,0.3280496153674854,0.26582626893370925,1.362231472352525,0.2220204008857542,0.06005399646819781,0.30867448624597627,0.39487615126993014,0.3838190692853229,32.02000045776367,0.0025046938750283854,-0.014223200342165732,-0.0795165817481418,0.3400065105493679
2022-10-17,350.0435791015625,0.025372470497984193,0.3400065105493679,0.3265448234833383,0.28401688699389716,1.3612695836300437,0.23052460789221635,0.06262119202794178,0.2838558551146305,0.34023710791703016,0.3379904383704357,31.3700008392334,-0.02029980041342172,0.018887778626291096,-0.04860471572467551,0.3302363191827337
2022-10-18,354.15643310546875,0.011681058500702427,0.3302363191827337,0.2888674389541187,0.28611200228611,1.1778149140556622,0.23271165626166507,0.055041752398303515,0.3400065105493679,0.16017209806477659,0.3271425431381656,30.5,-0.02773352935793738,0.03742934885898852,-0.044833412086921265,0.3389650361985487
2022-10-19,351.64678955078125,-0.007111483911790045,0.3389650361985487,0.2900955309673975,0.28469306706914443,0.3805561482131618,0.23464722618431863,0.05799348547421908,0.3302363191827337,0.15697069349130832,0.14278523839404492,30.760000228881836,0.008524597668256861,0.03348699777799746,-0.04058932994733666,0.30042712030958646
2022-10-20,348.6981201171875,-0.008420670491009908,0.30042712030958646,0.28874044298695734,0.28008457571893847,0.4004766065844372,0.230444179073664,0.07796528696222342,0.3389650361985487,0.30867448624597627,0.15137239662844573,29.979999542236328,-0.02535762941617703,-0.0015300189651046292,-0.0317441822529001,0.2588528215688953
2022-10-21,357.1719055175781,0.02401063139347819,0.2588528215688953,0.274995915965818,0.29229988516699074,0.5492319742399202,0.23842200603948702,0.08598334785314328,0.30042712030958646,0.2838558551146305,0.14870965855981635,29.690000534057617,-0.009673082475206707,0.04658450105031253,0.00018698264112293472,0.22073863276746808
2022-10-24,361.5425109863281,0.012162436831719707,0.22073863276746808,0.2712088117132692,0.28843128433967213,0.789444519368631,0.23773197972508406,0.08983017233866841,0.2588528215688953,0.3400065105493679,0.1630881488193772,29.850000381469727,0.005389014635704514,0.03285000088925871,0.029677991420324235,0.22876531125597063
2022-10-25,367.3158264160156,0.01584240965010077,0.22876531125597063,0.26782251869114754,0.2894921374401571,0.7910306391430503,0.23666167649767328,0.09002797875703292,0.22073863276746808,0.3302363191827337,0.06572147029914062,28.459999084472656,-0.04656620700949654,0.0371570076961667,0.05657300816205435,0.23057136507239073
2022-10-26,364.5483703613281,-0.007562794456804439,0.23057136507239073,0.27335019402016614,0.2911351094156894,0.5194637848063648,0.2321849288587398,0.1001889134659089,0.22876531125597063,0.3389650361985487,0.09953745184760573,27.280000686645508,-0.041461645670640146,0.03668903341056606,0.051296082845382784,0.21817239134212435
2022-10-27,362.6017150878906,-0.005354217685981174,0.21817239134212435,0.25669306489001625,0.2854080139370027,0.2571863791354632,0.22693562957906507,0.09170418691025314,0.23057136507239073,0.30042712030958646,0.22087978327346922,27.389999389648438,0.004032210419143256,0.03987287045318899,0.025503875761582417,0.21585816942836858
2022-10-28,371.228271484375,0.02351213213418027,0.21585816942836858,0.22499606665778824,0.28331048735154574,0.10343731760994046,0.22929420205930431,0.10058991881239136,0.21817239134212435,0.2588528215688953,0.2539632908916425,25.75,-0.05987584615530317,0.039354623781027165,0.07230083499849971,0.23392513514169821
2022-10-31,368.5467529296875,-0.0072495832123032405,0.23392513514169821,0.21554404494988738,0.27771743968606194,0.12650250472491445,0.22183877871570226,0.10134253115305564,0.21585816942836858,0.22073863276746808,0.250631293174927,25.8799991607666,0.005048511097732078,0.019373218170806616,0.08127559028328046,0.21153282645544558
2022-11-01,366.9340515136719,-0.004385441444311125,0.21153282645544558,0.21699980337572694,0.26666775910583457,0.1542383928889486,0.2185179801595993,0.08861078263127921,0.23392513514169821,0.22876531125597063,0.33164857551801574,25.809999465942383,-0.0027047796404234825,-0.0010393641517405516,0.048852888370225944,0.278129448354409
2022-11-02,357.7254638671875,-0.025416304252811717,0.278129448354409,0.2577897512387594,0.2623772968231964,0.4348256330339311,0.22107717564399773,0.07622542991992011,0.21153282645544558,0.23057136507239073,0.3862908325026078,25.860000610351562,0.0019372780102207,-0.018716052652705595,-0.00820162177776207,0.28214515485532504
2022-11-03,354.0419616699219,-0.010350389606735783,0.28214515485532504,0.2600857101633136,0.2645853089309354,0.5363933069421687,0.2173913878328512,0.0708193050348538,0.278129448354409,0.21817239134212435,0.3758832121218206,25.299999237060547,-0.02165511833231948,-0.023606489053406565,-0.01612332687917417,0.22587910493681732
2022-11-04,359.1377868652344,0.01429068037739881,0.22587910493681732,0.2403827216063918,0.2670954349080845,0.5067980460016771,0.22084759229687126,0.07026230454435589,0.28214515485532504,0.21585816942836858,0.33731612366542174,24.549999237060547,-0.029644269668647527,-0.03256886812740911,0.008440643041606632,0.2527233904241042
2022-11-07,362.5730895996094,0.009519958175422099,0.2527233904241042,0.23715239480554148,0.24730224495396136,0.4952681799507823,0.21162627984902124,0.07500488854582414,0.22587910493681732,0.23392513514169821,0.39487615126993014,24.350000381469727,-0.00814659314892785,-0.01620869884917364,0.04730015623826489,0.2594258866390939
2022-11-08,364.5293884277344,0.005381094433918724,0.2594258866390939,0.22334919293359884,0.24486214703704068,0.3581472397881461,0.2122082787917498,0.08248755332795603,0.2527233904241042,0.21153282645544558,0.34023710791703016,25.540000915527344,0.04887065771724597,-0.00655339311251657,0.06105228318263656,0.23324256473041932
2022-11-09,357.0192565917969,-0.02081745452846972,0.23324256473041932,0.24364009294003933,0.2565392486462192,0.3540647366643776,0.2120197233231445,0.06869024561680906,0.2594258866390939,0.278129448354409,0.16017209806477659,26.09000015258789,0.021534816654065425,-0.001974159926319441,0.045815408881326514,0.42399541732691126
2022-11-10,376.63897705078125,0.05349738772358296,0.42399541732691126,0.36860967293201663,0.3110407891485869,1.3045338736048535,0.21848979144608416,0.07255102185729125,0.23324256473041932,0.28214515485532504,0.15697069349130832,23.530000686645508,-0.09812186473630413,0.06382581113909569,0.1069388295444007,0.42395885058143357
2022-11-11,380.28424072265625,0.009631866926606577,0.42395885058143357,0.3541251694485249,0.30200229389988215,1.5336749042043634,0.20044203922727635,0.009133024094634491,0.42399541732691126,0.22587910493681732,0.30867448624597627,22.520000457763672,-0.04292393537646866,0.058881172159578554,0.088914383864797,0.4478403813349333
2022-11-14,377.0492858886719,-0.008543064304617438,0.4478403813349333,0.3551710884555677,0.28951622034942737,1.6277769492986525,0.18994479882603138,0.06742822862235914,0.42395885058143357,0.2527233904241042,0.2838558551146305,23.729999542236328,0.05372997601585361,0.03992628439426826,0.10482916670429865,0.4473129495726947
2022-11-15,380.26513671875,0.008492826924962983,0.4473129495726947,0.35428563715250744,0.2801167449051908,1.4500040678224775,0.1854596099663836,0.06292499806643014,0.4478403813349333,0.2594258866390939,0.3400065105493679,24.540000915527344,0.03413406611531178,0.043167296768269026,0.0863365575645052,0.4003552481033892
2022-11-16,377.3642578125,-0.007657815558163016,0.4003552481033892,0.32348207113973104,0.2813937105327578,0.3135800364685892,0.17919350895986935,0.06688557926823101,0.4473129495726947,0.23324256473041932,0.3302363191827337,24.110000610351562,-0.017522424170070217,0.05698572512564737,0.06552986911329062,0.13876772824820535
2022-11-17,376.2095642089844,-0.003064582323536427,0.13876772824820535,0.315554656516465,0.27990260372526965,2.0898386516932836,0.1769989576861061,0.06691997894434282,0.4003552481033892,0.42399541732691126,0.3389650361985487,23.93000030517578,-0.007465794301908857,-0.001140117905903737,0.06985070072609334,0.1192897499250217
2022-11-18,377.9176940917969,0.004530091665984085,0.1192897499250217,0.3122240303642765,0.2766959747605735,2.652839193731028,0.1725490264529906,0.060722236057265136,0.13876772824820535,0.42395885058143357,0.30042712030958646,23.1200008392334,-0.03384870270006601,-0.006223099401548193,0.08379619013945216,0.10457731127710064
2022-11-21,376.5434875488281,-0.0036428860652430186,0.10457731127710064,0.31399010174784525,0.2677225067999668,2.654290301739007,0.16234002994299904,0.04984628112025928,0.1192897499250217,0.4478403813349333,0.2588528215688953,22.360000610351562,-0.03287198102485167,-0.0013414647866303309,0.05423601837658154,0.13234577652883253
2022-11-22,381.6107482910156,0.01336756021098563,0.13234577652883253,0.3176678683184077,0.26830160384065976,1.9747247519667783,0.15957902300121934,0.04667277519012966,0.10457731127710064,0.4473129495726947,0.22073863276746808,21.290000915527344,-0.0478532945266944,0.003538614094041659,0.05550726870248024,0.1123286681761574
2022-11-23,384.0154113769531,0.0062815800180019594,0.1123286681761574,0.2843902338510647,0.26435864751544125,0.223257607249958,0.15585521832832633,0.04295949381565744,0.13234577652883253,0.4003552481033892,0.22876531125597063,20.350000381469727,-0.04415220731024261,0.017625287574950743,0.04546383183071412,0.10332783545514294
2022-11-25,383.9295654296875,-0.00022357317312023424,0.10332783545514294,0.12079868806450841,0.26218613650140665,0.1893872020713237,0.15004489175540536,0.021112551991325286,0.1123286681761574,0.13876772824820535,0.23057136507239073,20.5,0.007370988487393815,0.020520481016837344,0.053164947765777626,0.17573577352327802
2022-11-28,377.8031311035156,-0.016085869642675013,0.17573577352327802,0.14194732189872855,0.2687724876574219,0.4810534078310279,0.14981176872911223,0.020311678515755455,0.10332783545514294,0.1192897499250217,0.21817239134212435,22.209999084472656,0.08341458948647107,-0.0003031426950160787,0.04192317736814988,0.17378493269077233
2022-11-30,389.03485107421875,0.031014551807675803,0.273676530622578,0.20436803089327565,0.27572429064155785,1.0808185241610853,0.155199429628708,0.020198380847982884,0.17378493269077233,0.13234577652883253,0.23392513514169821,20.579999923706055,-0.05984465520642579,0.01945464800572516,0.05559158500696393,0.2742883558615615
2022-12-01,388.7485046386719,-0.0007363141583854637,0.2742883558615615,0.197791829179747,0.2748517678306453,1.1656783238297128,0.15271760088270953,0.03717320367306109,0.273676530622578,0.1123286681761574,0.21153282645544558,19.84000015258789,-0.03595722905060661,0.01232526904258191,0.05945060981669936,0.27493855039549825
2022-12-02,388.30010986328125,-0.0011540972258154009,0.27493855039549825,0.1963866888290471,0.2557073397150377,0.8655881192380964,0.14263091045112716,0.060369220280594486,0.2742883558615615,0.10332783545514294,0.278129448354409,19.059999465942383,-0.039314550435815665,0.011383714168254455,0.08546958235951907,0.283876708206577
2022-12-05,381.31488037109375,-0.018153028206079603,0.283876708206577,0.22315343776716404,0.26252595463981904,0.7335824906743331,0.14366238576081655,0.05309582759594424,0.27493855039549825,0.17573577352327802,0.28214515485532504,20.75,0.08866739671621793,0.009295183068813495,0.0770330120546523,0.30757371424542773
2022-12-06,375.81829833984375,-0.014519713974266794,0.30757371424542773,0.2356750567433126,0.2665907354452528,0.22899484421723837,0.14248490035933156,0.042159742823974944,0.283876708206577,0.17378493269077233,0.22587910493681732,22.170000076293945,0.06843373861657565,-0.003542312910726375,0.046445993946241826,0.1333094634116556
2022-12-07,375.178955078125,-0.0017026518093504227,0.1333094634116556,0.22320828005594143,0.2655203379686591,1.0991256231551958,0.14066336487860856,0.04333588470979076,0.30757371424542773,0.273676530622578,0.2527233904241042,22.68000030517578,0.02300406978469849,-0.03561607901665953,0.03476779121262519,0.16869768032248914
2022-12-08,378.1180419921875,0.007803301590915889,0.16869768032248914,0.2248564757610381,0.2660837729479275,1.2291012626878,0.13655232782538818,0.03739493949211192,0.1333094634116556,0.2742883558615615,0.2594258866390939,22.290000915527344,-0.017195740052941555,-0.027345346720664576,0.03727725115130731,0.1642476444345919
2022-12-09,375.2934875488281,-0.007498073936742681,0.1642476444345919,0.22661552321550027,0.25565039537761064,1.2461013878164098,0.13262592877561352,0.05125355916938224,0.16869768032248914,0.27493855039549825,0.23324256473041932,22.829999923706055,0.024226064872098885,-0.03349631376368323,0.05118556105763594,0.18362572060179788
2022-12-12,380.7041015625,0.014314083733498878,0.18362572060179788,0.22612363151633671,0.18249362107536318,1.0703199667718593,0.12804120245676945,0.04745795927888601,0.1642476444345919,0.283876708206577,0.42399541732691126,25.0,0.09505037597659727,-0.0016017701905557402,0.010793159389795859,0.13703455797242903
2022-12-13,383.58599853515625,0.007541405104515755,0.13703455797242903,0.22804568351760435,0.18131709514845742,0.34207814670232517,0.13427753828115058,0.007438712920561608,0.18362572060179788,0.30757371424542773,0.42395885058143357,22.549999237060547,-0.09800003051757811,0.020668765277331858,0.008682341940401406,0.15276437517679506
2022-12-14,381.1335144042969,-0.006414096926833789,0.15276437517679506,0.160764436574547,0.1801384418681692,0.27763571087035305,0.13857446382512628,0.008573879826189928,0.13703455797242903,0.1333094634116556,0.4478403813349333,21.139999389648438,-0.06252771153512049,0.015871250893941813,0.010832081291438644,0.24020824410293834
2023-01-06,372.0318298339844,0.022673020361417516,0.21011814275360513,0.20198659518061415,0.19202467783804908,0.2019743358366276,0.1519641072747784,0.007687879288413308,0.1816187516507391,0.21285151572314615,0.30757371424542773,21.1299991607666,-0.05921638370081361,0.012100971832006646,-0.010075263824528724,0.2074848046930132
2023-01-09,371.8209533691406,-0.0005669844228717576,0.2074848046930132,0.18472601412798514,0.19197402458993068,0.23423716108539958,0.1547403398168586,0.0043850118137931295,0.21011814275360513,0.18205949712229316,0.1333094634116556,21.969999313354492,0.03975391320164223,0.01419881622424568,-0.0089503999718884,0.19859794739032677
2023-01-13,382.02093505859375,0.0038719022217631764,0.0773297884932381,0.15121464128220993,0.18729573544689782,0.8960756622698699,0.14930939442814986,0.04672002638444013,0.14287830097380305,0.21011814275360513,0.13703455797242903,18.350000381469727,-0.025491213180093064,0.026850135992575908,-0.00408008499408008,0.08364737501009029
2023-01-17,381.3211364746094,-0.001833512932480129,0.08364737501009029,0.1502994397791662,0.18604720527777252,0.9666184286469476,0.14251232122350382,0.04320723488821055,0.0773297884932381,0.2074848046930132,0.15276437517679506,19.360000610351562,0.055040883263509865,0.02555042425496934,0.0004922738704984386,0.1668153595972216
2023-01-18,375.3008117675781,-0.015914028868937852,0.1668153595972216,0.17713151194347523,0.17327495411434382,0.8700698669811229,0.14412142846851436,0.029297506460390883,0.08364737501009029,0.19859794739032677,0.24020824410293834,20.34000015258789,0.0506198094700645,0.002329885777239804,0.009387710344218592,0.13201079121919643
2023-01-19,372.5686340332031,-0.007306595836443308,0.13201079121919643,0.18139841391618156,0.16987038067911653,0.6148260497309922,0.14202465193640318,0.03153743541496769,0.1668153595972216,0.20556408669460668,0.2468731614602382,20.520000457763672,0.008849572459461275,-0.017394972430172406,0.014010796332516229,0.20456011524881684
2023-01-20,379.5093078613281,0.01845784989337951,0.20456011524881684,0.1847367564860769,0.17705366506703138,0.8622094007807994,0.1442908965777868,0.04166176266420396,0.13201079121919643,0.14287830097380305,0.18396363013993072,19.850000381469727,-0.03265107511439913,-0.00272067775237661,0.041734690808860275,0.2227062810895562
2023-01-23,384.0628967285156,0.011927209560141074,0.2227062810895562,0.16110746474222976,0.1803659586147294,0.889478176824009,0.14694012742227178,0.047887544749232465,0.20456011524881684,0.0773297884932381,0.15181175526529955,19.809999465942383,-0.0020151594336836887,0.005345156462717604,0.05279337172921239,0.22214768798972884
2023-01-24,383.6507263183594,-0.0010737609373710458,0.22214768798972884,0.1614574278273489,0.1749328818139342,0.6257269161862121,0.14536480761652343,0.04488441986818419,0.2227062810895562,0.08364737501009029,0.2356509362455381,19.200000762939453,-0.030792464384042373,0.006109259678830137,0.0361703228962964,0.16601280262449514
2023-01-25,383.79443359375,0.0003745082634614788,0.16601280262449514,0.1604448603749177,0.16505362337674587,0.6275950344443942,0.13987651267489623,0.04548948045926624,0.22214768798972884,0.1668153595972216,0.1900547321111427,19.079999923706055,-0.006250043461718424,0.022631504009194447,0.05156035291664285,0.13133294308729268
2023-01-26,388.0125427246094,0.010930585645638969,0.13133294308729268,0.15774625256352937,0.16734390541369526,0.6315122393410425,0.13939163057737122,0.04440329558080179,0.16601280262449514,0.13201079121919643,0.18339359686485415,18.729999542236328,-0.018343835580149404,0.041452519832976265,0.05703707595748497,0.09678958331617471
2023-01-27,388.90399169921875,0.0022948394745887484,0.09678958331617471,0.15757388360978664,0.1656334473184209,0.88185321857045,0.14050601813601868,0.051474584649574384,0.13133294308729268,0.20456011524881684,0.17289771281823005,18.510000228881836,-0.011745825879941552,0.0247548179801782,0.06366015908654599,0.13410167502872228
2023-01-30,384.02459716796875,-0.012625899523983115,0.13410167502872228,0.173547490971825,0.16577508914772393,0.7485564104293233,0.13764434831436032,0.05690879793829825,0.09678958331617471,0.2227062810895562,0.1961395718968016,19.940000534057617,0.07725555307905929,-9.972210508513157e-05,0.06353235373588051,0.1681610474681309
2023-01-31,389.6709899902344,0.014596162009096742,0.1681610474681309,0.1864210998989924,0.16244691145534898,0.46581361767582485,0.1378548469826053,0.05517186397495656,0.13410167502872228,0.22214768798972884,0.21285151572314615,19.399999618530273,-0.02708128891997874,0.015692042941368722,0.060087756039174156,0.17320166121530411
2023-02-01,393.8122253417969,0.010571442597791806,0.17320166121530411,0.1600435738770692,0.16333967133240546,0.49376290487117963,0.14549969936926044,0.06842899078185208,0.1681610474681309,0.16601280262449514,0.18205949712229316,17.8700008392334,-0.07886591800937293,0.026101972491479053,0.07418339159536691,0.1821737294114407
2023-02-02,399.54498291015625,0.014452146622475097,0.1821737294114407,0.15091425904990208,0.16515091353735675,0.5603203138009921,0.14121382993048273,0.07226958135233066,0.17320166121530411,0.13133294308729268,0.1790803167096764,18.729999542236328,0.04812527490848306,0.029721823177587314,0.09442765426682742,0.21796105268130112
2023-02-03,395.2982177734375,-0.010685895139862829,0.21796105268130112,0.15957337016046122,0.17249794779952693,0.4775378707602101,0.14069035271057426,0.07703122740840601,0.1821737294114407,0.09678958331617471,0.18630631463398262,18.329999923706055,-0.021356093342568938,0.016441657094546036,0.0744998313567593,0.19139047929912448
2023-02-06,392.88238525390625,-0.006130168835980616,0.19139047929912448,0.160441533908317,0.16760212525381882,0.3120425295621213,0.1405484593942391,0.07866728808107369,0.21796105268130112,0.13410167502872228,0.1816187516507391,19.43000030517578,0.06001093213574449,0.02306567899884593,0.08026231790564564,0.18636943115332114
2023-02-07,398.0207214355469,0.012993774922845088,0.18636943115332114,0.16761261099252822,0.15678367806662777,0.2680077264099661,0.13875311050038636,0.07938219373851031,0.19139047929912448,0.1681610474681309,0.21011814275360513,18.65999984741211,-0.039629461949033495,0.021427644499586007,0.06985663461419356,0.20241240373419497
2023-02-08,393.66851806640625,-0.010994837356446314,0.20241240373419497,0.18290469384678004,0.16395109311379624,0.2284701271793163,0.13681198404896558,0.07721477109377442,0.18636943115332114,0.17320166121530411,0.2074848046930132,19.6299991607666,0.05198281464557564,-0.00036491318994957833,0.058758293472437995,0.16005473774807696
2023-02-09,390.2557067871094,-0.008707047779025017,0.16005473774807696,0.18424227875074922,0.16777200641963802,0.33994364565742535,0.14138873958047463,0.06612181193027838,0.20241240373419497,0.1821737294114407,0.19859794739032677,20.709999084472656,0.055017828317822426,-0.023249637763905318,0.04227048208487694,0.15603700817572377
2023-02-10,391.16644287109375,0.0023309717973851213,0.15603700817572377,0.18425180374188152,0.16331326027613213,0.32161803153546203,0.1403484864766468,0.06606265375487491,0.16005473774807696,0.21796105268130112,0.20556408669460668,20.530000686645508,-0.008691376426090858,-0.010452298332171761,0.031654514822867075,0.17686684673613157
2023-02-13,395.7583923339844,0.011670750187099713,0.17686684673613157,0.17566096185783636,0.16697819415124604,0.3030802983179058,0.13860977823257814,0.0664757306961676,0.15603700817572377,0.19139047929912448,0.14287830097380305,20.34000015258789,-0.009254774851576553,0.007320274942383742,0.03997887035977721,0.1443970255274976
2023-02-14,395.5762023925781,-0.0004604624790560882,0.1443970255274976,0.16370803040729087,0.16699709342304184,0.35727911224111114,0.13922033305500994,0.0665774667160603,0.17686684673613157,0.18636943115332114,0.0773297884932381,18.90999984741211,-0.07030483256873721,-0.006141687885374614,0.035483048414363116,0.11641833823685326
2023-02-15,396.8608093261719,0.003242170771624588,0.11641833823685326,0.15630870769205724,0.16658416946256874,0.3563503017009262,0.14067090811348684,0.06677250375669068,0.1443970255274976,0.20241240373419497,0.08364737501009029,18.229999542236328,-0.03595982605303094,0.008109084453705728,0.04075219379452677,0.14697487832379338
2023-02-16,391.3965148925781,-0.013864462265866821,0.14697487832379338,0.1514732752095073,0.1639527630291645,0.34681582388623416,0.13580345130208862,0.08177114573508155,0.11641833823685326,0.16005473774807696,0.1668153595972216,20.170000076293945,0.10641802428809233,0.0029232323464549737,0.04288747218316158,0.14735909991169924
2023-02-17,390.4187316894531,-0.0025013165634675495,0.14735909991169924,0.1438016363616687,0.16134023612199866,0.33976555632223265,0.13521832020541213,0.08137382867608141,0.14697487832379338,0.15603700817572377,0.13201079121919643,20.020000457763672,-0.007436768367024893,-0.0019114911191066009,0.04791089755199085,0.15689287396346657
2023-02-21,382.5865478515625,-0.02026493758519706,0.15689287396346657,0.17199659034964263,0.16789072355897872,0.24265161271908853,0.13238986008794723,0.07645004038637236,0.14735909991169924,0.17686684673613157,0.20456011524881684,22.8700008392334,0.14235765815702117,-0.03328253989698349,0.008108470402414358,0.1546853957493687
2023-02-22,382.05926513671875,-0.0013791556547219583,0.1546853957493687,0.14897243703645854,0.16260849186526216,0.25844253065619455,0.1291839134722851,0.0709843249256435,0.15689287396346657,0.1443970255274976,0.2227062810895562,22.290000915527344,-0.025360730320178493,-0.03417024880188546,-0.005216936103081049,0.1636848416533292
2023-02-23,384.0916442871094,0.005305440201459266,0.1636848416533292,0.15029353240027835,0.16369874506938595,0.11113744718603322,0.13196041303507147,0.06991447499191644,0.1546853957493687,0.11641833823685326,0.22214768798972884,21.139999389648438,-0.051592708777226104,-0.0321754245795729,0.0011492692141656935,0.15620999383519646
2023-02-24,379.98858642578125,-0.01073996456363465,0.15620999383519646,0.15298090292038563,0.16789902500018059,0.09256985601204011,0.12794243158533164,0.0685680868727717,0.1636848416533292,0.14697487832379338,0.16601280262449514,21.670000076293945,0.025070988739244404,-0.02914672980654376,-0.00991636885488878,0.16939882750564747
2023-02-27,381.2828063964844,0.0034001572363972364,0.16939882750564747,0.15404921493911364,0.163420475885992,0.09850748046577375,0.12759196287079963,0.06782541051777558,0.15620999383519646,0.14735909991169924,0.13133294308729268,20.950000762939453,-0.03322562578770549,-0.02340032521860569,-0.017344120581435418,0.10056850732109784
2023-02-28,379.87359619140625,-0.003702818002739799,0.10056850732109784,0.13204646023187688,0.16329466097056758,0.43918433500889376,0.12588432495996865,0.06410631573947967,0.16939882750564747,0.15689287396346657,0.09678958331617471,20.700000762939453,-0.011933173789771434,-0.007091079588111504,-0.023220115248384188,0.10201151602674231
2023-03-01,378.41644287109375,-0.0038432658714878574,0.10201151602674231,0.13052139168871899,0.15825288201943485,0.5425731006203891,0.12422063268021434,0.06402857569722903,0.10056850732109784,0.1546853957493687,0.13410167502872228,20.579999923706055,-0.0057971417782864965,-0.009534704685990048,-0.014603633043906439,0.11370374855295415
2023-03-02,381.3594665527344,0.007747122183346683,0.11370374855295415,0.1395850508691327,0.15154781571947523,0.5107807108928415,0.1250427188038211,0.06666203838410753,0.10201151602674231,0.1636848416533292,0.1681610474681309,19.59000015258789,-0.04810494532498932,-0.007113348532863939,-0.021329592530632824,0.13211737621759428
